lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.181848
# Diagonal elements of inverse mass matrix:
# 107.46, 92.1801, 1.01726, 1.11153, 0.350065, 1.14441, 0.990224, 0.98661, 0.948502, 0.97372, 0.972055, 0.895716, 0.98384, 1.01027, 1.04166, 1.03902, 0.994286, 0.959955, 1.00249, 1.12784, 1.05717, 0.949955, 0.912333, 3.76668
-17.5843,0.992535,0.181848,4,31,0,29.7094,18.1361,3.43402,0.0356429,0.299961,1,-0.487856,0,0.872924,-1.05868,1.05878,0.297472,-1.57965,-0.0327856,-0.646221,0.321179,0.609222,0.317214,1.65717,-1.87122,-1.07052,-0.514801,-0.795921,1.19481,-0.859319,-0.234211,2.15187,0.677588,0.0356429,-0.146338,0,0.261843,-0.0377345,0.0377381,0.0106028,-0.0563034,-0.00116858,-0.0230332,0.0114478,0.0217144,0.0113064,0.588844,-0.644905,-0.32384,0.0963653,-0.203609,0.407419,-0.272007,-0.150478,0.517033,0.588084,1,0.967131,0.967131,3.92646e-07,-0.0328688,0,224,0,0,51,0,30,101,0,0,160,0,0,12,0,27,98,0
-16.1554,0.996871,0.181848,5,31,0,30.4347,4.26556,-0.843758,0.11296,0.643042,1,0.816161,0,0.577824,0.227237,-1.84054,-0.621466,-0.61614,0.259571,0.896837,0.0698623,-0.95515,1.01586,-0.511057,1.88918,-0.620171,-0.0857762,-0.35228,-1.36838,1.84366,-1.89295,-0.741845,0.470428,0.11296,0.524826,0,0.371566,0.0256686,-0.207906,-0.0702005,-0.0695988,0.029321,0.101306,0.00789161,-0.107893,0.114751,-0.0706313,-0.264008,-0.556596,-0.355238,0.00533478,-0.0377587,0.721705,-1.20464,0.257506,0.588084,0.986022,0.312338,0.316766,0.00643896,-0.673684,12,221,80,0,51,494,0,99,96,5,48,1,0,4,153,0,8,34
-11.7227,0.993511,0.181848,4,15,0,25.7371,4.75901,3.59704,0.18259,0.425579,1,0.837676,0,0.546168,0.260453,-1.24105,-1.18858,0.167763,-0.325346,-0.498929,0.258381,-0.656292,0.328652,-0.0818273,1.37607,-0.851566,-0.0887538,-0.312095,-1.42434,1.49169,-0.647573,-0.834609,0.35575,0.18259,0.356497,0,0.232437,0.0475561,-0.226603,-0.217023,0.0306318,-0.0594049,-0.0910996,0.0471778,-0.119833,0.0600087,0.0738309,-0.122579,-0.621661,0.0391772,-0.188527,-0.508937,0.438837,-0.384487,-0.0768309,0.588084,0.991266,0.970385,0.978935,0.28869,-0.0208815,12,221,79,0,0,495,30,100,0,12,166,19,0,0,478,29,97,0
-9.13675,0.999329,0.181848,5,31,0,17.5626,6.18932,-3.88058,0.219761,0.378989,1,-0.234959,0,0.972005,-0.447595,1.12898,0.626716,-0.788455,0.457317,0.371765,0.390378,-0.759463,0.982517,0.789823,-0.97261,1.29948,0.985893,1.20691,-0.45265,0.646483,-0.69056,0.600193,0.391861,0.219761,-0.0890467,0,0.36838,-0.098364,0.248107,0.137728,-0.173272,0.100501,0.0816995,0.08579,-0.166901,0.215919,0.330811,-0.458822,0.422895,0.433392,0.403878,-0.199851,0.203389,-0.18676,0.133609,0.588084,0.997846,0.0221473,0.0221951,4.88912e-05,-0.975699,12,224,80,30,51,502,0,0,0,0,1,0,1,0,8,0,0,0
-12.2344,0.980429,0.181848,4,15,0,19.1462,6.53276,5.53766,0.507991,0.325867,1,0.0920917,0,0.995751,-0.305046,0.275558,1.76705,0.0590063,1.304,-1.29865,-0.747268,-0.893925,0.210107,-0.0764968,1.15395,-1.20821,1.41722,-0.624638,0.668411,-0.145565,0.77677,1.23677,0.932807,0.507991,0.0300096,0,0.324482,-0.154961,0.139981,0.897647,0.0299747,0.662422,-0.6597,-0.379605,-0.454106,0.106732,-0.0339762,0.382705,-0.339013,0.461634,-0.163551,0.177916,-0.0696586,0.225222,0.407613,0.588084,0.998091,0.995674,0.997578,0.440112,-0.00241766,0,0,0,30,0,0,0,101,0,0,0,0,34,0,0,0,100,0
-18.0649,0.971083,0.181848,4,31,0,26.0429,4.13961,0.813081,0.502396,0.729763,1,-0.644011,0,0.765017,-0.31092,1.0785,0.843369,-0.307505,0.934574,-1.92717,-1.82668,2.23291,0.22674,1.11786,1.09647,-1.57316,0.492763,-0.812847,0.225711,1.19865,1.22211,1.9517,0.815388,0.502396,-0.469975,0,0.558281,-0.156205,0.541837,0.423706,-0.154489,0.469527,-0.968202,-0.917718,1.12181,0.113913,0.770202,0.10527,-1.27463,0.41962,-0.893023,1.03173,1.52768,-0.367132,0.983037,0.588084,0.981476,0.678564,0.691371,0.0398438,-0.302912,0,0,0,0,50,0,0,0,0,0,0,0,0,6,0,0,0,0
-19.364,0.985954,0.181848,5,31,0,34.3435,-3.6238,-15.4627,0.521692,0.519695,1,-0.688259,0,0.725465,-0.876242,1.82617,0.935358,-0.520606,-1.20075,2.16269,1.47555,1.41676,1.78924,-0.159441,0.0865809,1.2846,0.794078,-1.21953,0.499484,-0.968567,-0.94413,-1.28405,0.0744857,0.521692,-0.357685,0,0.37702,-0.457128,0.9527,0.487969,-0.271596,-0.626421,1.12826,0.769781,0.739112,0.933434,0.253306,-0.620552,0.149758,0.485596,-0.0302979,-0.585246,-0.89295,-0.862709,-1.1241,0.588084,0.0303416,3.78336e-07,1.24692e-05,1.20909e-05,-0.0303413,0,14,2,0,1,51,0,5,5,0,0,0,0,0,0,0,0,0
-9.9434,0.996211,0.181848,4,15,0,27.0329,5.04047,-13.084,0.925408,0.866715,1,-0.601837,0,0.798619,-0.382122,0.774586,0.37686,-0.87001,-0.172296,0.459492,0.0109591,1.34383,0.353932,-0.723121,0.494964,-0.0605949,0.547209,-1.90986,-0.531447,-0.303702,-0.223843,-0.030545,0.316557,0.925408,-0.521621,0,0.692176,-0.353618,0.716808,0.34875,-0.805114,-0.159444,0.425217,0.0101417,1.24359,0.327532,-0.301204,-0.0614386,-0.238521,0.83258,-1.23208,-0.607535,-0.215932,-0.855909,-0.205761,0.588084,0.988194,8.65758e-06,8.761e-06,1.0343e-07,-0.988186,0,222,79,0,51,498,0,101,98,0,0,0,0,0,0,0,0,0
-15.6516,0.966273,0.181848,4,15,0,24.1837,-9.66261,16.9359,0.148179,0.166166,1,0.565203,0,0.824952,0.0513135,-1.48968,-0.715422,-0.552711,0.966308,-1.53742,0.568546,-0.978548,-1.7401,0.689625,0.71328,-1.10938,-0.894348,1.42556,0.28785,-1.2987,-0.0268072,0.398311,0.777137,0.148179,0.0939175,0,0.137079,0.00760356,-0.220739,-0.10601,-0.0818999,0.143186,-0.227813,0.0842464,-0.145,-0.257845,0.0993521,-0.0421317,-0.219263,-0.174505,0.286167,-0.104933,-0.124627,-0.0955775,-0.108826,0.588084,6.59777e-05,1,15156.6,3.16861e+11,0.999934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0
-15.2102,1,0.181848,5,31,0,22.8282,9.26129,-17.9852,0.898075,0.875668,1,-0.639706,0,0.76862,0.0495321,1.53531,0.670096,0.499538,-0.992306,1.54061,-0.708311,0.915889,1.6284,-0.669572,-0.783196,1.06427,0.807237,-1.44566,-0.278352,1.33428,-0.0441793,-0.346469,0.377146,0.898075,-0.56017,0,0.673056,0.0444835,1.37882,0.601796,0.448622,-0.891166,1.38358,-0.636117,0.822537,1.46243,-0.478405,-1.38717,0.340943,0.263489,-0.41715,-1.05035,1.29482,-0.542789,-1.14537,0.588084,0.999722,1.13708e-07,1.1374e-07,3.15661e-11,-0.999722,12,224,0,0,51,502,0,0,98,0,0,0,0,0,0,0,0,0
-16.2613,0.992086,0.181848,5,31,0,28.5166,-7.38474,14.3193,0.13307,0.184453,1,0.350341,0,0.936622,0.254039,-1.24593,-0.908457,-1.2367,1.19603,-1.64237,0.414321,-0.966725,-1.07174,0.347641,-0.196731,-1.73608,-0.319769,1.72289,0.368645,-1.81052,0.0998202,1.31746,0.554182,0.13307,0.0646215,0,0.172763,0.0338049,-0.165795,-0.120888,-0.164567,0.159155,-0.218549,0.0551335,-0.128642,-0.142616,0.0764759,-0.114501,-0.358637,-0.135162,0.374941,-0.042444,-0.286017,-0.045226,0.15835,0.588084,0.000634378,0.999999,1576.34,2.39826e+09,0.999365,0,0,0,0,0,0,0,0,0,12,0,20,34,13,0,0,100,0
-24.1776,0.977741,0.181848,4,15,0,33.4835,5.65037,-12.0703,0.523139,0.14031,1,-0.241375,0,0.970432,-0.908087,2.08568,0.111972,0.254263,-1.58595,1.23158,-0.811195,0.736308,0.875284,1.19287,0.605139,3.36446,2.46279,-1.00809,0.0835086,1.12221,0.0674102,-2.67774,0.413946,0.523139,-0.0338674,0,0.136161,-0.475056,1.0911,0.0585768,0.133015,-0.829674,0.644288,-0.424368,0.385192,0.457895,0.193177,0.01176,0.454318,0.326726,-0.0835513,-0.0303398,0.180275,-0.0157582,-0.394249,0.588084,0.995506,5.9661e-06,5.99303e-06,2.69312e-08,-0.9955,0,0,0,30,50,499,30,0,97,0,0,0,0,0,0,0,0,0
-25.6513,0.997967,0.181848,5,31,0,35.5136,6.11545,-8.72348,0.486358,0.155123,1,-0.426214,0,0.904622,-1.60344,1.76203,-0.146118,0.27899,-1.98892,0.915549,-0.912085,1.49979,0.775012,1.54102,0.88417,3.45442,2.31852,-0.532352,-0.0113125,0.627541,-0.364287,-2.64657,0.241099,0.486358,-0.0661156,0,0.140328,-0.779846,0.856977,-0.0710657,0.135689,-0.967328,0.445285,-0.4436,0.729435,0.376933,0.32226,0.00757584,0.494412,0.306906,0.056795,-0.0621196,0.148364,-0.150279,-0.422627,0.588084,0.997212,0.000168668,0.00016914,4.71623e-07,-0.997043,12,224,79,0,0,501,29,101,98,0,0,0,0,0,0,0,0,0
-14.7035,1,0.181848,4,15,0,34.6231,-3.95573,-0.148622,0.591108,0.731621,1,-0.0320855,0,0.999485,-1.01472,-0.230286,-0.463818,1.34004,0.608928,1.25326,-0.626864,1.44332,-0.772731,0.454274,0.24677,1.85054,1.46648,-0.616365,-0.840343,1.71096,-0.935545,-2.14025,0.756533,0.591108,-0.0234744,0,0.731245,-0.599807,-0.136124,-0.274167,0.792112,0.359943,0.740813,-0.370545,0.853157,-0.456768,0.356006,0.185855,1.36409,1.0409,-0.465008,-0.643916,1.26584,-0.717993,-1.54691,0.588084,0.0232845,0.465923,20.01,36.594,0.442638,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
-10.8192,0.981906,0.181848,4,15,0,24.8519,-5.08689,-1.07116,0.355561,0.119596,1,-0.27315,0,0.961971,0.378561,0.133069,-0.520347,0.956058,-0.912939,2.16007,0.0359596,-1.29609,-0.676636,0.935209,-0.116462,-1.08031,-0.090713,0.331957,-0.329358,-0.2697,0.639613,-0.684073,0.895406,0.355561,-0.0326678,0,0.115048,0.134601,0.0473142,-0.185015,0.339936,-0.324605,0.768034,0.0127858,-0.460839,-0.240585,0.0952276,-0.0177458,-0.107289,-0.0416687,0.0680148,-0.108457,-0.0322033,0.115927,-0.0565973,0.588084,0.00683257,0.255685,37.4215,49.933,0.248853,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
-11.6638,0.989492,0.181848,5,31,0,21.3707,4.12817,3.24683,0.266243,1.10922,1,0.0927841,0,0.995686,-0.512849,-0.0860771,0.551037,-0.887184,0.887354,-2.16516,0.0746847,1.41141,0.710213,-0.951977,0.0359608,1.23053,0.0595502,-0.341555,0.381144,0.214547,-0.569855,0.69073,0.0776914,0.266243,0.102918,0,1.10444,-0.136542,-0.0229174,0.146709,-0.236206,0.236251,-0.576458,0.0198842,0.375777,0.189089,-1.10418,0.0308575,1.41575,-0.0255379,-0.285901,0.198115,0.24464,-0.48411,0.835962,0.588084,0.983349,0.938162,0.954048,0.256899,-0.0451867,11,222,79,29,51,491,30,0,98,11,164,20,34,13,487,30,0,99
-13.3142,0.999507,0.181848,5,31,0,21.32,-2.72058,-3.20924,0.112155,0.136357,1,-0.308572,0,0.951201,0.66955,0.176691,-0.625068,0.909449,-1.04771,2.12272,-0.14682,-1.9389,-0.667161,0.818318,-0.0319752,-1.1091,-0.0445748,0.487868,-0.503303,-0.0717601,0.640536,-0.674301,0.933083,0.112155,-0.042076,0,0.129703,0.0750933,0.0198168,-0.0701044,0.101999,-0.117506,0.238074,-0.0164665,-0.217457,-0.0748253,0.0779663,-0.0115817,-0.117553,-0.0440475,0.107362,-0.154596,-0.00312992,0.164661,-0.0593874,0.588084,0.0621128,0.0392045,0.631183,0.616133,-0.0229083,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
-17.19,0.988033,0.181848,4,15,0,28.5484,-1.32439,7.40308,0.923053,0.00261877,1,-0.128219,0,0.991746,-0.862298,-0.0254867,0.675032,-0.398116,-1.72447,2.0144,-0.930514,-2.51475,-0.680724,-0.461892,0.374442,-0.832244,-0.0967442,0.0807528,-0.620674,-0.135787,-0.248686,0.757791,0.367892,0.923053,-0.000335777,0,0.00259716,-0.795947,-0.0235256,0.623091,-0.367482,-1.59177,1.8594,-0.858913,-2.32125,-0.628345,-0.000910067,0.000981043,-0.00238813,-0.000117582,0.000788764,-0.00228838,-4.02159e-05,0.000198516,0.00219667,0.588084,0.237949,0.999391,4.20003,5255.51,0.761442,1,53,26,4,2,331,0,1,14,12,168,20,34,13,498,0,100,100
-17.2848,0.992354,0.181848,5,31,0,24.6684,0.892662,-7.67967,0.221419,1.86749,1,-0.0950115,0,0.995476,0.773,0.0777023,-0.729243,0.353446,1.7304,-2.00252,1.02437,2.58573,0.488455,0.456336,-0.356295,0.781392,0.0265064,-0.0872226,0.690754,0.095829,0.192584,-0.5539,0.493022,0.221419,-0.177433,0,1.85904,0.171157,0.0172048,-0.161468,0.0782596,0.383143,-0.443396,0.226816,0.572529,0.108153,0.711192,-0.676155,1.58203,-0.0134365,-0.46918,1.63946,-0.00360781,-0.100771,-1.11639,0.588084,0.707896,0.00565004,0.00798145,0.00234466,-0.702246,0,0,46,22,0,326,0,0,77,0,0,0,0,0,0,0,0,0
-14.8957,1,0.181848,5,31,0,28.538,10.414,13.1098,0.768562,0.0573331,1,-0.408261,0,0.912865,-1.64902,1.14158,-0.692677,-0.993046,-0.392791,-0.663244,1.44866,0.909183,0.498691,-1.07085,0.41951,0.376706,0.314951,0.715283,-0.0249982,1.45044,0.600243,-1.77981,0.232498,0.768562,-0.0234069,0,0.0523374,-1.26737,0.877376,-0.532365,-0.763218,-0.301884,-0.509744,1.11339,0.698763,0.383275,-0.017447,-0.00476479,0.0359292,0.0397278,0.0466301,0.0142161,0.0420038,0.010134,-0.104823,0.588084,0.999924,0.999998,1.00007,37.0628,7.35784e-05,0,224,80,30,51,502,30,101,98,0,168,20,34,13,500,30,100,100
-17.8058,0.967308,0.181848,4,15,0,28.5135,13.82,5.98788,0.0696912,0.0662249,1,-0.0728973,0,0.997339,2.13974,0.531674,1.43185,0.139213,-1.21779,0.130333,-1.56329,-0.824342,0.219465,-0.113297,-0.849847,0.0251436,-2.25475,-1.41446,-0.43717,-0.58236,-0.0617726,1.59745,0.5494,0.0696912,-0.00482762,0,0.0660488,0.149121,0.037053,0.099787,0.0097019,-0.0848691,0.00908307,-0.108948,-0.0574493,0.0152947,-0.0178129,-0.0586981,-0.00525171,-0.149596,-0.0875444,-0.0295037,-0.0309172,-0.000100395,0.10445,0.588084,0.999999,0.997486,0.997487,0.000399608,-0.00251305,12,0,0,0,0,0,30,101,0,12,0,0,0,0,0,30,100,0
-18.4535,0.990763,0.181848,5,31,0,31.5926,-19.8173,-2.36567,0.572665,1.1432,1,-0.615999,0,0.787747,-2.14528,-0.438992,-1.75976,-0.108351,1.05539,-0.101394,1.71048,0.660627,-0.105087,0.71852,0.492481,-0.762321,2.43877,0.810635,0.225092,-0.0868854,0.309118,-1.75363,0.581693,0.572665,-0.70421,0,0.900554,-1.22853,-0.251395,-1.00775,-0.062049,0.604383,-0.0580649,0.979529,0.378318,-0.0601796,2.1578,0.752649,0.552729,2.27255,-0.0131951,0.27411,-1.28278,-0.186843,-1.50524,0.588084,6.97566e-09,0.123117,1.76496e+07,2.01276e+07,0.123117,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
-19.045,0.988311,0.181848,5,31,0,34.4493,11.8301,2.5127,0.0665521,0.137931,1,0.713986,0,0.70016,0.958768,0.370239,1.68522,0.14253,-1.45312,0.635714,-1.56388,-1.25067,0.177235,-0.495305,-0.453431,0.360872,-2.78016,-1.05794,0.0348274,0.0219395,-0.395067,2.01655,0.35608,0.0665521,0.0984807,0,0.0965738,0.063808,0.0246402,0.112155,0.00948568,-0.096708,0.0423081,-0.104079,-0.083235,0.0117954,0.0465867,-0.00732818,0.200812,-0.254454,-0.245273,0.0659689,-0.151893,-0.16132,0.2122,0.588084,0.999993,0.924455,0.924462,8.9921e-05,-0.0755379,0,224,80,30,0,502,30,101,0,0,154,18,31,0,463,25,92,0
-19.1677,0.998467,0.181848,5,31,0,31.2209,3.13209,8.90763,0.0470227,0.140778,1,-0.929871,0,0.367885,0.435996,0.648301,-0.214626,0.192829,0.0848318,0.931702,1.51011,0.265025,-1.36962,-0.517959,1.63552,-0.310019,2.17737,0.234833,1.12601,-0.393213,-0.0833221,-1.97733,0.299558,0.0470227,-0.130906,0,0.0517903,0.0205017,0.0304849,-0.0100923,0.00906732,0.00398902,0.0438112,0.0710096,0.0124622,-0.0644033,-0.0838996,-0.000162019,0.0120398,0.0875242,0.00105712,-0.0636488,-0.218047,-0.0390086,0.0768848,0.588084,0.958149,0.99986,1.04353,313.049,0.0417111,12,211,78,28,0,484,29,99,97,12,168,20,34,0,500,30,100,100
-8.76415,0.999547,0.181848,4,15,0,24.3583,2.89087,-0.368077,0.325474,0.991801,1,0.447637,0,0.894215,0.151185,0.264562,0.336286,-0.459979,0.0887501,-0.00784614,-1.08554,0.564664,-0.00892394,1.27972,-1.05914,1.64745,-0.770754,-0.266831,0.0721984,-0.0534423,0.186946,1.20867,0.703851,0.325474,0.443967,0,0.886884,0.0492066,0.0861079,0.109452,-0.149711,0.0288858,-0.00255371,-0.353316,0.183783,-0.00290451,1.20209,-0.821879,1.6104,-0.887785,-0.197246,0.0605482,-0.529343,0.416491,1.06799,0.588084,0.944765,0.421176,0.4458,0.0425414,-0.523588,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,66
-7.85487,0.993777,0.181848,5,31,0,18.2657,9.04448,3.53257,0.497876,0.338277,1,-0.493746,0,0.869606,-0.337112,-0.469122,-0.123252,0.364213,-0.347235,-0.198173,1.03201,-0.337949,-0.24721,-0.934541,0.919929,-1.56548,-0.80154,0.0572345,0.374584,-0.254697,-0.30797,-1.26157,0.423094,0.497876,-0.167023,0,0.294168,-0.16784,-0.233564,-0.0613642,0.181333,-0.17288,-0.0986654,0.513811,-0.168256,-0.12308,-0.218606,0.348968,-0.439928,-0.296619,0.0748327,0.14329,-0.247292,-0.0341495,-0.329824,0.588084,0.99983,0.969666,0.969831,0.00543231,-0.0301642,0,224,0,30,0,0,0,0,98,0,163,0,34,0,0,0,0,97
-9.69219,0.981754,0.181848,4,15,0,14.8562,-8.62831,1.25097,0.20127,0.14216,1,-0.164342,0,0.986403,-1.25858,0.363429,0.0830078,0.842224,0.0259588,0.0537542,1.18839,0.816503,1.11955,-0.354684,0.437045,-0.492819,-0.160488,-0.606579,0.475645,0.960205,-0.946439,-0.0278146,0.0821326,0.20127,-0.0233628,0,0.140227,-0.253316,0.0731475,0.016707,0.169515,0.00522474,0.0108191,0.239187,0.164338,0.225333,-0.0203322,0.0527947,-0.0710457,-0.0421814,-0.085665,0.0654422,0.106882,-0.151792,-0.0300562,0.588084,0.000189962,0.776714,4088.78,18308.4,0.776524,0,0,0,0,0,0,0,0,0,9,134,14,23,11,386,27,74,84
-19.0626,0.960157,0.181848,4,15,0,26.7539,23.9184,-25.7477,0.530714,0.959899,1,-0.48386,0,0.875145,-0.900529,-0.378352,-0.329725,0.871156,0.49577,0.198208,-2.07096,-0.627759,-0.696398,-1.41259,0.476968,-0.829636,-1.96039,-0.287329,-1.2924,-0.569343,1.43871,-0.49625,0.622847,0.530714,-0.464457,0,0.840051,-0.477923,-0.200797,-0.174989,0.462334,0.263112,0.105191,-1.09909,-0.33316,-0.369588,-0.768391,0.576406,-0.543794,-2.05144,-0.471635,-1.17774,0.483596,1.50016,-0.0934288,0.588084,1,1.82942e-10,1.82942e-10,2.22029e-20,-1,12,0,0,0,51,502,30,0,0,0,0,0,0,0,0,0,0,0
-19.8689,0.910105,0.181848,4,15,0,31.6748,25.2628,-21.4736,0.384339,1.67109,1,-0.483771,0,0.875195,-0.7103,-0.551356,-1.17671,1.08125,0.464345,0.580774,-1.73715,-0.709545,-0.701601,-0.914454,0.51733,-0.76113,-1.7221,-0.389574,-0.710382,-0.204019,1.20312,-0.210032,0.324019,0.384339,-0.808426,0,1.46253,-0.272996,-0.211908,-0.452256,0.415566,0.178466,0.223214,-0.667657,-0.272706,-0.269653,-0.763192,1.20234,-0.161895,-3.39274,-0.945153,-1.50847,1.10598,2.33321,0.260014,0.588084,1,2.2309e-07,2.2309e-07,4.43564e-18,-1,0,224,80,30,51,0,30,101,98,0,0,0,0,0,0,0,0,0
-16.9205,1,0.181848,5,31,0,30.974,-14.1683,6.45146,1.08096,0.00938238,1,-0.686404,0,0.72722,1.65635,1.31941,0.039723,0.774154,-0.491665,0.955068,0.227147,0.994019,1.01574,1.60586,0.615183,0.344558,0.666039,1.11641,-0.615878,0.028491,-0.212862,1.13362,0.336604,1.08096,-0.00644011,0,0.00682306,1.79045,1.42623,0.042939,0.836831,-0.531471,1.03239,0.245537,1.0745,1.09798,0.000289839,-0.00429972,0.00209512,-0.000441213,0.0107837,-0.0103529,-0.00126845,-0.00785395,0.00119327,0.588084,6.41475e-06,0.998424,155645,9.87665e+07,0.998418,0,0,0,0,0,0,0,0,0,12,168,0,34,13,500,0,100,100
-18.8391,0.993392,0.181848,5,31,0,30.5186,-7.56166,8.37549,0.278167,0.00665342,1,0.163655,0,0.986518,-0.233954,1.77393,0.42492,-0.792039,-0.878701,1.47091,-0.645519,-1.97244,1.52484,-1.24419,1.54807,-0.652346,0.740131,-0.497618,-0.0151572,1.17448,1.65298,0.360145,0.282944,0.278167,0.00108886,0,0.00656371,-0.0650783,0.49345,0.118199,-0.220319,-0.244426,0.409159,-0.179562,-0.548668,0.42416,-0.00842123,0.0120927,-0.00381913,0.00399559,-0.00422301,0.00150213,0.00700606,0.00870198,0.00402423,0.588084,0.000573905,0.99977,1742.05,7.55632e+06,0.999196,0,0,0,0,0,1,0,0,0,12,168,20,34,0,500,30,100,100
-17.8157,0.993087,0.181848,5,31,0,29.777,-10.5667,2.11341,0.422568,0.0752992,1,0.135049,0,0.990839,-0.0529409,1.28986,-0.142622,0.339447,-1.22787,1.87255,0.215075,-2.36678,2.36185,-0.64371,-0.24002,-0.628611,-0.639262,-0.801256,-0.484558,2.35726,0.482888,0.263235,0.226661,0.422568,0.0101691,0,0.0746093,-0.0223711,0.545052,-0.0602674,0.143439,-0.518857,0.791281,0.0908837,-1.00012,0.998042,-0.0485652,-0.00479104,-0.0483506,-0.044243,-0.0722675,-0.0171103,0.178061,0.0119599,0.0436576,0.588084,3.51863e-05,0.892,25350.8,234722,0.891965,0,0,0,0,0,0,0,0,0,10,154,20,0,13,448,0,0,0
-17.5198,0.993096,0.181848,5,31,0,32.863,12.3369,5.80977,0.353708,0.209404,1,0.427467,0,0.904031,0.823131,-0.141965,0.259663,-0.676089,1.89567,-2.30565,-0.300926,0.806188,-1.56642,0.605022,-0.201865,-0.666511,-1.05298,0.492187,2.17742,-0.571406,-0.592613,-0.64371,0.980388,0.353708,0.0895134,0,0.189308,0.291148,-0.0502142,0.091845,-0.239138,0.670513,-0.815529,-0.10644,0.285155,-0.554056,0.188217,-0.0509224,-0.102932,-0.259856,0.262863,0.205816,-0.135109,-0.0400217,-0.262075,0.588084,0.999994,0.996878,0.996884,0.0018142,-0.00311613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.7195,1,0.181848,5,31,0,28.541,5.17415,-17.09,0.302727,0.188675,1,0.506915,0,0.861996,-0.126582,-1.05111,0.137496,1.57524,0.805871,-1.02755,-0.668335,0.454803,-0.70393,-0.923257,0.812322,1.66377,0.128976,0.351054,0.989661,-0.233453,-0.338026,1.9141,0.94439,0.302727,0.0956422,0,0.162637,-0.0383198,-0.318199,0.0416239,0.476867,0.243959,-0.311069,-0.202323,0.137681,-0.213099,-0.162262,0.0315834,0.283741,0.171635,0.13417,0.0626781,-0.101889,-0.0114772,0.243979,0.588084,0.993904,4.19924e-08,4.22499e-08,2.57544e-10,-0.993904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.1696,0.995299,0.181848,5,31,0,28.5945,-4.6697,18.0982,0.605806,0.0389299,1,-0.600362,0,0.799728,0.0682274,1.08116,-0.172176,-1.65686,-0.786953,1.03153,0.731528,-0.376797,0.858397,0.81424,-0.793904,-1.51189,-0.186014,-0.349814,-1.07147,0.209454,0.28106,-2.19812,0.163638,0.605806,-0.023372,0,0.0311333,0.0413326,0.654972,-0.104305,-1.00374,-0.47674,0.624908,0.443164,-0.228266,0.520022,0.0237554,-0.0499857,-0.0430461,0.032933,0.00750183,-0.0574674,-0.0105763,0.0175568,-0.0884973,0.588084,0.0121419,1,82.3596,5.86555e+09,0.987858,0,0,0,0,1,11,0,0,2,12,0,20,34,13,500,30,0,100
-12.4289,0.995545,0.181848,4,15,0,24.7861,6.70983,-4.21335,0.181276,0.435801,1,0.798382,0,0.602151,0.647859,0.57746,0.482472,0.783027,-0.0323426,0.20551,0.929242,-1.15202,0.836881,-0.0509306,0.137719,0.813348,0.123593,0.497748,1.23057,1.3085,-0.422162,2.21134,0.719937,0.181276,0.347936,0,0.262418,0.117441,0.10468,0.0874607,0.141944,-0.00586295,0.0372541,0.16845,-0.208834,0.151707,0.212048,0.237059,0.381306,0.304876,0.119365,0.394429,0.66669,-0.511612,0.871476,0.588084,0.998736,0.0166028,0.0166238,2.13713e-05,-0.982133,0,0,0,0,51,502,0,0,0,0,0,0,0,0,12,0,0,0
