lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.0854703
# Diagonal elements of inverse mass matrix:
# 0.249347, 0.449047, 1.41909, 1.08653, 0.333932, 0.930945, 0.97451, 0.95328, 0.907586, 1.13495, 1.02243, 0.887816, 1.06004, 0.788147, 1.00911, 0.965062, 1.07327, 0.939581, 1.00915, 0.942458, 1.00442, 0.999081, 1.08989, 0.565672
-28.7787,0.996432,0.0854703,6,63,0,39.796,-3.09443,-3.29534,0.0581912,0.30549,1,0.309082,0,0.951035,-0.651157,-1.20866,0.168827,0.828693,-0.745089,1.54341,-0.887983,0.432492,0.193984,-1.33619,0.954394,0.893408,0.553173,1.21185,1.00472,1.64518,1.23672,-0.320598,0.560889,0.0581912,0.0944216,0,0.290532,-0.0378916,-0.0703334,0.00982426,0.0482226,-0.0433576,0.089813,-0.0516728,0.0251672,0.0112881,-0.449691,0.163159,0.275505,0.238961,0.28173,0.437636,0.394134,0.400144,-0.0748278,0.588084,0.0434125,0.0375643,0.865286,0.860028,-0.00584827,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
-28.7337,0.998122,0.0854703,6,63,0,39.9101,-2.80848,-2.57283,0.372919,0.340438,1,-0.490772,0,0.871288,0.4603,1.17265,-0.186836,-1.04773,0.946516,-1.26094,0.520408,-0.899095,-0.475636,1.092,-1.21333,-1.07027,-0.786509,-0.879804,-0.890374,-1.74127,-1.52832,-0.941952,0.853341,0.372919,-0.167078,0,0.29662,0.171655,0.437303,-0.0696748,-0.390717,0.352973,-0.47023,0.19407,-0.335289,-0.177374,0.247003,-0.55582,-0.286248,-0.0582422,-0.419109,-0.053427,-0.603443,-0.303111,-0.199934,0.588084,0.0604672,0.0742774,1.22839,1.24672,0.0138103,0,11,1,0,0,0,3,0,0,0,14,1,0,0,0,2,0,0
-29.289,0.995035,0.0854703,5,31,0,40.439,-3.17257,-3.21366,0.15504,0.292427,1,-0.619166,0,0.78526,-0.944895,0.338958,2.35918,-0.96289,1.07118,0.188253,0.539144,0.82638,-0.158553,0.809301,0.187151,-0.774576,-0.33154,0.387456,0.395628,-1.695,-0.0326237,-0.702808,0.927548,0.15504,-0.181061,0,0.229631,-0.146497,0.0525521,0.365768,-0.149287,0.166076,0.0291867,0.0835889,0.128122,-0.024582,0.356924,-0.0183964,-0.605022,0.0982097,-0.104977,0.0567631,-0.486842,-0.157116,-0.132679,0.588084,0.0407198,0.0404201,0.992639,0.992329,-0.000299732,0,9,0,0,0,23,0,0,0,0,5,0,0,0,25,0,0,0
-24.0068,0.99861,0.0854703,5,63,0,37.691,-2.73227,-2.55302,0.477633,0.762064,1,0.839499,0,0.543361,-1.0895,0.584057,0.117203,0.911658,-0.598973,0.478131,-1.22106,0.484169,-0.883277,-1.01336,-0.14882,-0.323911,0.880291,0.25406,-0.795184,-0.69092,-0.141324,-1.17697,0.797656,0.477633,0.639752,0,0.414076,-0.520379,0.278965,0.0559799,0.435438,-0.286089,0.228371,-0.583219,0.231255,-0.421882,-1.11662,0.312029,-0.059143,0.947742,-0.277994,-0.0233813,-1.06727,0.25123,-1.05244,0.588084,0.0672032,0.0886881,1.3197,1.35081,0.0214849,0,17,5,0,4,0,0,0,0,0,13,1,0,4,0,0,0,0
-28.0562,0.99462,0.0854703,5,31,0,35.5349,-2.07968,-2.69061,0.476429,0.461713,1,-0.304494,0,0.952514,0.0989354,-0.677174,1.80026,-1.29663,0.273201,0.986185,-0.176331,0.146792,-1.68005,-0.122349,-0.355204,-0.945792,-2.2284,-0.760145,0.57671,1.20156,0.747731,-0.823022,0.675253,0.476429,-0.140589,0,0.439788,0.0471357,-0.322625,0.857697,-0.617755,0.130161,0.469848,-0.0840093,0.0699358,-0.800424,-0.0677168,-0.0610116,-0.669044,-0.797733,-0.372712,0.114984,0.553223,0.308206,-0.125759,0.588084,0.118934,0.0693581,0.583163,0.552097,-0.0495763,0,0,16,2,0,0,1,0,8,0,0,2,3,0,0,4,0,4
-27.7008,0.984772,0.0854703,6,63,0,40.6818,-2.74142,-3.05657,0.191007,0.300167,1,0.767433,0,0.641129,1.01562,1.06483,0.908889,0.26751,-0.520658,0.278509,-0.00679104,0.479949,0.0602208,0.192511,1.96245,-0.913659,0.412392,0.0759882,1.62704,0.449987,0.822676,-1.42955,0.623825,0.191007,0.230358,0,0.192445,0.193991,0.20339,0.173604,0.0510962,-0.0994494,0.0531971,-0.00129714,0.0916736,0.0115026,0.271004,0.622957,0.0335403,0.140986,-0.105314,0.377273,0.0850335,0.26888,-0.261238,0.588084,0.0615552,0.0469746,0.76313,0.751454,-0.0145806,0,0,0,0,4,30,0,0,0,0,0,0,0,0,29,0,0,0
-28.6938,0.995809,0.0854703,6,63,0,42.6069,-2.74081,-3.43785,0.151617,0.56623,1,-0.631215,0,0.775608,-1.1993,-1.00257,-0.989793,-0.376817,1.06871,0.170974,-0.470544,-1.1234,0.566543,-0.694103,-1.87503,0.965643,-0.402669,1.1598,-1.62772,-0.690594,-0.831129,0.514994,0.775322,0.151617,-0.357413,0,0.439173,-0.181835,-0.152006,-0.15007,-0.0571319,0.162035,0.0259226,-0.0713426,-0.170327,0.0858977,0.123814,-0.465133,0.777849,-0.0421625,0.127382,-0.775959,-0.135112,0.0365092,0.0236816,0.588084,0.0612271,0.0369062,0.602777,0.587555,-0.0243208,0,14,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
-28.1494,0.99198,0.0854703,5,63,0,39.9617,-3.71439,-3.51865,0.232126,0.322681,1,0.241687,0,0.970354,-0.0770517,0.190294,1.31053,-0.503157,-1.41006,-0.0423597,-0.811733,-0.174192,0.206705,-0.336387,-0.765241,1.05861,-0.0037738,0.663177,0.465297,0.401838,-0.625727,-1.26486,0.355536,0.232126,0.0779879,0,0.313115,-0.0178857,0.0441722,0.304207,-0.116796,-0.327312,-0.00983276,-0.188424,-0.0404345,0.0479816,-0.111337,-0.224768,0.433672,-0.0404217,0.0976832,0.142388,0.0625162,-0.20951,-0.379927,0.588084,0.0245963,0.0305621,1.24255,1.25019,0.00596576,0,0,3,0,1,0,1,5,0,1,0,2,0,0,0,1,2,0
-26.9445,0.995424,0.0854703,6,63,0,42.3916,-2.95053,-2.90081,0.0984602,0.425019,1,0.432555,0,0.901607,-0.0483579,-0.219147,-1.13211,0.656592,2.16545,0.0552422,0.698844,0.171973,-1.62761,0.418492,0.757926,-0.883931,-0.361554,0.234249,-0.444058,-0.334,0.401993,-1.6479,0.934154,0.0984602,0.183844,0,0.3832,-0.00476132,-0.0215773,-0.111467,0.0646482,0.213211,0.00543916,0.0688083,0.0169324,-0.160254,0.151476,0.250148,-0.546853,-0.0178369,0.48787,-0.160007,0.000489449,0.18566,-0.9307,0.588084,0.049945,0.0565596,1.13244,1.14038,0.00661464,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
-33.8433,0.988774,0.0854703,5,31,0,45.7935,-3.16354,-2.3723,0.136573,0.374048,1,0.556082,0,0.831128,0.344568,0.967686,-2.75961,0.692443,1.83325,0.151844,0.670815,0.0144206,-2.42047,1.11665,-0.735742,-0.263424,-0.0862347,0.965625,-2.11868,0.455505,0.360258,-0.408725,0.940744,0.136573,0.208001,0,0.310882,0.0470587,0.13216,-0.376889,0.094569,0.250372,0.0207378,0.0916151,0.00196946,-0.33057,0.418816,-0.0274489,-0.655897,0.11722,0.681514,-0.627074,0.281139,0.114997,-0.630526,0.588084,0.0409579,0.0897326,2.19085,2.30824,0.0487747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.1105,0.998852,0.0854703,6,63,0,47.3244,-3.36702,-3.19574,0.496022,0.423128,1,-0.111045,0,0.993815,-0.0984414,0.926027,2.24599,2.17919,0.0402632,-0.690744,-0.519033,0.103728,1.30472,-0.594381,1.13117,-0.900276,0.451749,0.195247,-0.532531,-0.840574,-0.95633,-1.30909,0.90138,0.496022,-0.0469863,0,0.420511,-0.048829,0.45933,1.11406,1.08093,0.0199714,-0.342624,-0.257451,0.0514515,0.647167,-0.245319,0.432161,-0.484107,0.0875733,0.0802117,-0.19148,-0.329083,-0.407021,-0.611793,0.588084,0.0379679,0.043059,1.13409,1.14012,0.00509108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.9074,0.998922,0.0854703,6,63,0,42.1459,-2.84466,-3.03058,0.956232,0.334435,1,0.303017,0,0.952985,-0.108536,-1.46365,-1.1064,-1.7687,-0.142004,0.448899,-0.0218634,-0.283043,-1.53743,-0.11817,-1.33415,-0.572084,-0.702308,-1.53888,-0.61284,1.22302,-0.605059,-0.447508,0.784112,0.956232,0.101339,0,0.318711,-0.103786,-1.39958,-1.05798,-1.69129,-0.135789,0.429252,-0.0209065,-0.270655,-1.47014,-0.048661,-0.573532,-0.294452,-0.403073,-0.504848,-0.149828,0.387575,-0.221523,-0.298429,0.588084,0.0773077,0.0486321,0.629071,0.61011,-0.0286757,0,1,0,0,1,29,0,0,3,0,4,0,0,0,14,0,0,4
-26.3412,0.998739,0.0854703,6,63,0,38.3606,-3.4457,-1.64594,0.145323,0.688752,1,-0.171752,0,0.98514,-0.382316,0.202086,-0.51613,-0.54576,0.0961763,-0.507655,-0.70449,0.470738,-0.82331,-0.793291,-0.771601,-0.488967,0.557084,-1.35795,0.54271,1.55036,-1.2306,-1.66096,0.72806,0.145323,-0.118295,0,0.678517,-0.0555593,0.0293677,-0.0750056,-0.0793116,0.0139767,-0.073774,-0.102379,0.0684092,-0.119646,-0.493036,-0.54745,-0.270718,0.442552,-0.932767,0.428291,1.13528,-0.890672,-1.0296,0.588084,0.0312743,0.178646,5.71224,6.73716,0.147372,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
-36.3899,0.978006,0.0854703,5,31,0,41.916,-2.54601,-0.551113,0.0329116,0.798213,1,0.431433,0,0.902145,0.486712,-0.952966,-0.663093,0.512357,0.977566,-0.839158,-1.31598,1.71786,-0.376911,-0.322265,1.34155,-0.639132,0.334976,-0.195613,0.674435,-0.820513,-1.29377,-2.30503,0.399001,0.0329116,0.344376,0,0.720104,0.0160185,-0.0313636,-0.0218235,0.0168625,0.0321733,-0.0276181,-0.0433112,0.0565374,-0.0124047,-0.0644526,0.637879,-0.688595,0.417661,0.195788,0.196678,-1.04405,-0.340058,-1.78966,0.588084,0.0727268,0.377803,5.19483,7.74197,0.305077,1,0,0,3,3,30,0,0,8,4,0,0,13,4,207,0,0,7
-30.1436,0.999808,0.0854703,6,63,0,46.1071,-2.42032,-2.77407,0.155734,0.176706,1,0.376282,0,0.926505,-0.52827,0.317246,1.80009,-0.733211,-1.28342,0.884787,1.24937,-0.435378,-0.482675,0.717814,-0.117644,0.911086,0.336325,-0.504435,-0.221354,0.0734208,1.69318,-1.23942,0.941167,0.155734,0.0664912,0,0.163719,-0.0822693,0.0494059,0.280334,-0.114186,-0.199871,0.137791,0.19457,-0.067803,-0.0751688,0.0823945,0.00183354,0.268852,0.00631068,-0.167921,0.0225907,0.0950927,0.248257,-0.235009,0.588084,0.0823954,0.0595686,0.72296,0.705411,-0.0228269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.447,0.997508,0.0854703,6,63,0,42.2678,-2.90108,-3.45553,0.28269,0.243826,1,0.642103,0,0.766618,0.31556,-0.0149296,-1.65653,1.02688,2.57778,-1.33182,-1.14072,0.103342,0.851024,-0.168389,0.0985843,-0.192561,-0.0648028,-0.417689,-0.160875,-0.111599,-1.59188,1.27181,0.425228,0.28269,0.156562,0,0.186922,0.0892057,-0.00422043,-0.468284,0.290289,0.728711,-0.376493,-0.322471,0.0292138,0.240576,0.0179292,0.0160901,-0.295343,0.148657,0.325505,-0.238583,-0.199454,-0.281378,0.370967,0.588084,0.0540743,0.0316595,0.585482,0.571929,-0.0224148,1,12,0,3,1,22,1,0,6,0,8,0,1,2,14,1,0,1
-27.2485,0.990672,0.0854703,5,31,0,46.0977,-2.78999,-4.01071,0.159089,0.360354,1,0.568365,0,0.822776,-1.12649,0.338818,0.0887491,-0.0908639,1.52047,-1.3579,0.557483,0.617118,0.724509,0.434585,0.935442,1.46366,1.15818,0.216796,-0.483102,-0.0710044,0.995186,0.800521,0.688062,0.159089,0.204812,0,0.29649,-0.179212,0.0539021,0.014119,-0.0144554,0.241889,-0.216026,0.0886892,0.0981765,0.115261,-0.101869,0.346744,0.452138,0.324778,0.375689,-0.42135,0.0931273,0.421457,0.385735,0.588084,0.0585323,0.019387,0.331219,0.317997,-0.0391453,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
-31.3058,0.995439,0.0854703,5,31,0,38.129,-3.09107,-2.10574,0.883613,0.251847,1,-0.204924,0,0.978778,0.901482,-1.48563,-0.491178,-0.758029,-0.32562,0.308465,-1.9955,0.164646,-1.20875,-0.560246,-0.269819,-1.04321,-1.41724,-0.622694,1.99285,-0.0939104,-0.000647013,-1.96039,0.644454,0.883613,-0.0516096,0,0.246502,0.796561,-1.31272,-0.434011,-0.669804,-0.287722,0.272564,-1.76325,0.145483,-1.06807,-0.184627,0.0101614,-0.231804,-0.310232,-0.13669,0.475323,0.0798377,-0.00865679,-0.420857,0.588084,0.0604917,0.110759,1.83098,1.93448,0.0502672,0,0,0,0,0,0,0,2,0,0,0,0,5,2,0,0,18,0
-30.8411,0.999741,0.0854703,5,63,0,42.4614,-2.85039,-2.3042,0.0855348,0.428718,1,0.202477,0,0.979287,0.299323,-1.3386,0.729623,-1.08611,1.053,-1.50174,0.817878,0.421519,0.814392,0.694181,0.390066,0.250345,2.40811,0.806703,-0.573794,-0.237643,-1.74615,-0.595904,0.876147,0.0855348,0.0868058,0,0.419838,0.0256025,-0.114497,0.0624082,-0.0929005,0.090068,-0.128451,0.069957,0.0360546,0.0696589,0.317426,0.0475665,0.16844,0.916737,0.430091,-0.37126,-0.0287753,-0.696512,-0.179489,0.588084,0.0548474,0.0967143,1.76333,1.84506,0.0418669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.0606,0.998739,0.0854703,5,31,0,44.0294,-2.82353,-3.26653,0.494456,0.365241,1,0.653714,0,0.756742,0.847095,-0.551531,-0.765678,-1.56601,0.826247,-2.0597,0.839474,-0.436024,-1.27526,-1.43579,2.56324,-0.917612,1.2865,0.210486,-0.348156,-0.28754,-1.67058,-1.74673,0.794865,0.494456,0.238763,0,0.276393,0.418851,-0.272708,-0.378594,-0.774321,0.408543,-1.01843,0.415083,-0.215595,-0.63056,-0.194588,0.576775,-0.436437,-0.0183251,0.255454,-0.588007,0.120961,-0.565843,-0.787268,0.588084,0.0623137,0.0394038,0.632346,0.617265,-0.0229099,2,0,0,1,2,12,0,0,0,0,0,0,0,1,13,0,0,0
-34.741,0.998662,0.0854703,5,63,0,42.3238,-3.12423,-3.02543,0.359758,0.336123,1,0.489848,0,0.871808,0.680321,0.19358,-1.02255,-1.53924,1.30299,-2.08157,1.00184,0.0748086,-1.32039,-1.02117,2.56737,-0.485577,2.28999,0.048975,-0.375044,-0.816117,-1.6703,-2.49567,0.753192,0.359758,0.164649,0,0.293035,0.244751,0.0696417,-0.367869,-0.553753,0.468762,-0.748862,0.36042,0.026913,-0.475019,-0.187225,0.7842,-0.310653,0.417611,0.228888,-0.452631,-0.074198,-0.477139,-0.948718,0.588084,0.0449345,0.0488926,1.08809,1.09261,0.0039581,0,6,0,0,6,0,0,0,0,0,17,0,0,1,0,0,0,0
-25.1726,0.999988,0.0854703,5,63,0,41.2533,-2.78298,-2.11868,0.492879,0.975299,1,0.0502202,0,0.998738,0.87788,1.21115,-0.373335,-0.390015,0.756422,0.541052,-1.15505,0.057621,-0.892521,0.923394,-0.23543,-0.569687,1.2519,0.201465,0.15361,0.930656,1.41397,-0.177767,0.709958,0.492879,0.0489797,0,0.974069,0.432689,0.596952,-0.184009,-0.19223,0.372825,0.266673,-0.569302,0.0284002,-0.439905,0.942448,-0.170003,-0.5732,1.20033,0.23329,0.176127,0.849949,1.38013,-0.216873,0.588084,0.0645878,0.137306,2.12589,2.30508,0.0727186,0,25,3,0,0,0,0,10,0,4,9,0,0,0,0,0,31,0
-23.8554,0.996391,0.0854703,6,63,0,36.3415,-2.19949,-2.77309,0.845108,0.25131,1,-0.0628157,0,0.998025,-1.33791,-1.37391,0.268469,0.107509,-0.0977557,-0.421203,0.975567,-0.311591,-1.33876,-0.996853,0.244659,0.548396,-1.26518,0.700803,-0.169694,-0.828778,-1.42665,-0.57056,0.705877,0.845108,-0.0157862,0,0.250814,-1.13068,-1.1611,0.226885,0.0908563,-0.0826142,-0.355962,0.824459,-0.263328,-1.1314,-0.228904,0.0830528,0.133307,-0.319021,0.177314,-0.0359124,-0.223269,-0.352904,-0.12197,0.588084,0.122427,0.0604667,0.4939,0.461329,-0.0619602,0,8,0,0,0,36,6,0,2,0,8,0,0,0,27,0,0,5
-27.415,0.985926,0.0854703,6,63,0,39.5947,-3.40616,-3.11188,0.447456,0.303834,1,-0.296206,0,0.955124,-0.483888,-0.639065,-0.863963,0.00561743,1.26138,-0.639967,0.0283159,-2.68233,-0.26359,-0.815661,-0.866586,-0.315961,0.835128,1.57919,1.80795,-0.351512,0.288866,0.230821,0.613519,0.447456,-0.0899974,0,0.290199,-0.216519,-0.285953,-0.386586,0.00251355,0.564414,-0.286357,0.0126701,-1.20023,-0.117945,-0.193155,-0.193968,-0.013937,0.241848,0.344759,0.582261,-0.104557,0.325232,0.0907066,0.588084,0.0357767,0.0446439,1.24785,1.25943,0.0088672,0,0,0,2,4,0,2,0,2,0,0,0,3,0,0,1,4,5
-31.6962,0.990976,0.0854703,5,31,0,41.4249,-3.26146,-3.67312,0.598404,0.42052,1,0.358057,0,0.9337,0.223569,-1.67608,-0.401478,-0.0343052,1.58278,0.167454,1.6157,-2.64682,-0.377253,0.206189,-0.480417,-0.76153,0.763333,2.66028,1.47182,-1.04591,-0.549909,-1.60304,0.660232,0.598404,0.15057,0,0.392639,0.133785,-1.00298,-0.240246,-0.0205284,0.947142,0.100205,0.966842,-1.58387,-0.22575,0.114621,-0.440998,-0.359457,0.294549,1.28285,0.603108,-0.16739,-0.614448,-0.68622,0.588084,0.0440863,0.0274996,0.623768,0.613129,-0.0165867,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
-27.5877,0.999036,0.0854703,6,63,0,41.2983,-3.85638,-2.69746,0.777624,0.281853,1,0.212048,0,0.977259,-0.601114,1.61668,0.947148,0.891419,1.66897,-0.425547,0.595167,2.28282,0.632966,-0.981833,0.393801,0.0208929,-0.0434402,-1.30351,-0.536741,0.0411789,0.336722,-0.309681,0.707548,0.777624,0.0597662,0,0.275443,-0.467441,1.25717,0.736525,0.693189,1.29783,-0.330915,0.462816,1.77518,0.492209,-0.306365,0.205092,0.0623622,0.0413114,-0.259295,-0.173275,0.0469133,0.229183,-0.0474696,0.588084,0.0291121,0.0653051,2.24322,2.33009,0.0361929,0,0,0,0,3,6,1,0,0,0,0,0,0,0,31,1,0,0
-27.3822,0.99542,0.0854703,6,63,0,41.0744,-2.36076,-3.15009,0.327283,0.113594,1,0.110356,0,0.993892,0.5188,-1.41143,-0.502349,-0.843035,0.866706,0.294707,-0.562111,-2.41007,-0.887252,1.41825,-0.550461,-0.48978,-0.67369,1.32856,0.524946,0.0953967,-0.417874,-0.316723,0.721962,0.327283,0.0125357,0,0.1129,0.169794,-0.461938,-0.16441,-0.275911,0.283658,0.0964525,-0.183969,-0.788774,-0.290383,0.166624,-0.0798404,-0.0615936,-0.0866278,0.16086,0.0629608,0.00372383,-0.07739,-0.0468804,0.588084,0.0896261,0.0413645,0.461522,0.438287,-0.0482617,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.003,0.999094,0.0854703,5,31,0,34.4098,-3.41279,-3.53972,0.280251,0.142694,1,-0.272791,0,0.962073,0.0394181,0.614752,0.633727,0.397587,-0.322692,-1.10168,0.521354,0.885209,-0.390349,-0.756734,0.887453,0.0126648,0.667908,-0.626071,0.389458,-1.01763,-0.782595,-1.20946,0.653467,0.280251,-0.0389256,0,0.137282,0.011047,0.172285,0.177603,0.111424,-0.0904348,-0.308748,0.14611,0.248081,-0.109396,-0.10542,0.0979016,-0.0229296,0.0762154,-0.0733873,0.0963491,-0.159996,-0.141893,-0.150842,0.588084,0.0333311,0.0285446,0.856397,0.852178,-0.00478643,0,11,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0
-23.8182,0.999643,0.0854703,5,31,0,33.1054,-3.13603,-3.67533,0.431702,0.967347,1,-0.533613,0,0.845729,-0.915007,-0.778079,-0.32264,0.601716,-0.427976,-0.0390109,-0.712665,0.0208906,-0.382047,0.993404,1.0463,-0.715399,-0.78518,0.57189,0.439753,-0.469474,-1.16797,-0.833342,0.76998,0.431702,-0.516189,0,0.818113,-0.39501,-0.335898,-0.139284,0.259762,-0.184758,-0.0168411,-0.307659,0.00901852,-0.164931,1.28503,1.25763,-0.418734,-0.952965,0.688787,0.379904,-0.0162133,-0.966311,-0.484559,0.588084,0.0456685,0.0393701,0.862085,0.856432,-0.00629838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.2259,0.990694,0.0854703,5,31,0,36.3657,-2.76791,-3.77689,0.474383,0.304833,1,-0.457579,0,0.889169,0.215612,0.500077,-0.21924,-0.61071,0.793388,-0.329693,2.2165,0.612294,-0.370804,0.405418,2.37716,-0.755692,-1.04884,0.931338,0.273094,0.506365,-0.891912,0.532394,0.757458,0.474383,-0.139485,0,0.271048,0.102282,0.237228,-0.104004,-0.28971,0.376369,-0.156401,1.05147,0.290461,-0.175903,0.079813,0.574572,-0.174248,-0.1991,0.141772,0.120009,-0.171919,-0.327157,0.196026,0.588084,0.0650035,0.0237156,0.364836,0.349406,-0.0412879,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
-32.0488,0.997807,0.0854703,6,63,0,38.0026,-2.95605,-3.18792,0.353349,0.433375,1,-0.26292,0,0.964818,-0.857389,-0.666018,-1.64635,-0.806517,0.706193,-0.67217,1.89421,0.105165,0.0386431,-1.17293,2.47618,-1.23134,-0.574031,1.5055,-0.000398228,-0.892021,-1.5212,1.35551,0.793075,0.353349,-0.113943,0,0.418128,-0.302957,-0.235337,-0.581736,-0.284982,0.249533,-0.23751,0.669317,0.03716,0.0136545,-0.392741,1.11125,-0.327269,-0.148122,0.549024,0.0764227,-0.588811,-0.64804,0.562374,0.588084,0.0524398,0.043556,0.830591,0.822876,-0.00888378,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
-38.2001,0.99545,0.0854703,5,31,0,48.6686,-2.8749,-3.95815,0.136061,0.213568,1,-0.227625,0,0.973749,-0.2188,0.965652,-1.58856,-0.441177,0.324414,-0.243757,1.99671,1.41432,-0.216395,-0.59797,2.85936,-1.00318,-0.493444,2.11074,0.704427,-2.93846,-0.80965,0.925796,0.874403,0.136061,-0.0486135,0,0.207962,-0.0297701,0.131388,-0.216142,-0.0600271,0.0441402,-0.0331658,0.271674,0.192434,-0.0294429,-0.113718,0.547693,-0.131398,-0.0811703,0.423182,0.158344,-0.708154,-0.237131,0.20305,0.588084,0.0538731,0.0193164,0.358553,0.345918,-0.0345568,0,8,0,0,0,0,0,5,0,0,5,0,2,0,0,0,3,0
-36.9077,0.997529,0.0854703,5,63,0,57.679,-2.57658,-2.37069,0.0795222,0.112143,1,0.86918,0,0.494496,-0.565387,-0.572242,1.25376,1.39814,-1.17354,-1.09837,-1.02196,1.48091,-0.218754,-0.56162,-0.783207,-2.26188,0.623245,0.162131,0.563364,0.195161,-0.69632,1.69188,0.869478,0.0795222,0.0974727,0,0.0554544,-0.0449608,-0.045506,0.0997019,0.111184,-0.0933225,-0.0873452,-0.0812686,0.117766,-0.0173958,-0.0862541,-0.0992103,-0.00322344,0.170843,-0.105397,-0.0758206,-0.0887908,0.105735,0.0724998,0.588084,0.070846,0.0858374,1.2116,1.23147,0.0149913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40.9714,0.994608,0.0854703,5,63,0,53.0064,-3.96556,-4.53198,0.740779,0.695105,1,-0.831615,0,0.555352,0.486406,0.785794,-0.521814,-1.47095,0.981799,0.794835,-0.0180381,-1.99045,0.518985,0.350517,0.183511,2.03855,-1.10965,2.61504,0.188288,-1.269,0.0191198,-2.12084,0.309911,0.740779,-0.57806,0,0.386028,0.360319,0.582099,-0.386549,-1.08965,0.727296,0.588797,-0.0133622,-1.47448,0.384453,-0.145862,-0.383396,1.08858,0.421944,0.441941,-0.386778,-0.479443,1.15798,-1.11871,0.588084,0.0256918,0.0148467,0.577878,0.571516,-0.0108451,0,11,0,0,1,15,0,0,2,0,0,0,0,0,4,0,2,1
-37.7436,0.985879,0.0854703,5,31,0,58.252,-3.90812,-4.38587,0.408162,0.35559,1,-0.789333,0,0.613966,0.603282,1.37329,-0.420425,-1.57396,0.992519,-0.0579292,-0.440887,-2.07979,0.0141518,0.58863,0.0134675,1.77179,-1.60366,2.20871,-0.39932,-1.30129,0.55023,-1.52953,0.439003,0.408162,-0.280678,0,0.21832,0.246237,0.560527,-0.171602,-0.642429,0.405109,-0.0236445,-0.179954,-0.848892,0.00577624,-0.0408186,-0.382514,0.504821,0.0916642,0.203626,-0.0709199,-0.160349,0.703878,-0.337899,0.588084,0.0218776,0.0134795,0.616136,0.610891,-0.00839801,0,0,0,0,0,13,0,0,0,0,0,1,0,0,6,0,0,2
-35.5761,0.99994,0.0854703,6,63,0,53.9234,-4.10111,-3.71725,0.834594,0.561046,1,-0.875682,0,0.482888,0.880997,0.536987,-0.149761,-0.463827,0.824059,0.586496,-0.0234694,-2.3883,0.0790678,0.336553,-0.0373216,1.6005,-1.47758,2.08763,0.545749,-1.7835,0.498159,-1.39084,0.451917,0.834594,-0.491298,0,0.270922,0.735275,0.448166,-0.124989,-0.387108,0.687755,0.489487,-0.0195874,-1.99326,0.0659895,-0.341652,-0.273932,0.507188,-0.172431,0.160729,-0.140289,-0.471659,1.30833,-0.415656,0.588084,0.0245646,0.0284688,1.15894,1.16359,0.00390418,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6,0
